query_id,scientific_name,query_cover_per,evalue,per_identity,accession_id
QBX23717.1,Streptococcus pyogenes,99.71988795518207,0,97.22991689750693,WP_136022800
QBX23717.1,Streptococcus dysgalactiae,99.71988795518207,0,97.19887955182072,WP_111679348
QBX23717.1,Streptococcus dysgalactiae,99.71988795518207,0,96.63865546218487,WP_138083809
QBX23717.1,Streptococcus pyogenes,99.71988795518207,0,92.45810055865921,WP_136284882
QBX23717.1,Streptococcus pyogenes,99.71988795518207,0,92.73743016759776,WP_032460164
QBX23717.1,Streptococcus pyogenes,99.71988795518207,0,92.45810055865921,WP_110410812
QBX23717.1,Streptococcus pyogenes,99.71988795518207,0,92.45810055865921,WP_136263979
QBX23717.1,Streptococcus pyogenes,99.71988795518207,0,92.17877094972067,WP_136298220
QBX23717.1,Streptococcus pyogenes,96.35854341736695,0,94.20289855072464,WP_136037644
QBX23717.1,Streptococcus pyogenes,96.35854341736695,0,93.91304347826087,WP_136132953
